user id,item id,rating,previous rating,time delta
713,307,3,3,35
713,347,4,3,26
716,340,3,5,66
716,181,4,5,29
716,248,4,4,35
716,628,3,4,82
716,111,4,2,67
716,257,5,4,22
716,282,3,5,36
716,274,5,4,89
716,740,4,4,61
716,25,4,4,23
716,405,4,2,81
716,1016,3,5,188
716,284,3,1,22
716,235,2,5,38
716,1047,3,2,46
716,108,2,3,90
716,473,4,2,89
716,105,2,3,22
716,122,2,2,112
716,603,5,2,48
716,490,4,3,55
716,487,5,4,42
716,177,2,4,1
716,662,3,4,27
716,97,4,5,34
716,503,3,5,46
716,498,5,4,1
716,614,4,2,37
716,69,5,5,29
716,504,5,5,1
716,133,5,3,50
716,134,5,3,45
716,732,5,5,39
716,492,3,5,50
716,423,4,5,29
716,172,4,5,46
716,209,3,5,1
716,194,5,5,33
716,200,4,5,30
716,23,4,3,37
716,632,4,2,47
716,478,4,5,44
716,357,5,4,27
716,483,5,4,28
716,527,5,4,23
716,1124,3,5,25
716,502,3,4,29
716,566,3,4,61
716,385,1,4,1
716,70,4,4,35
716,507,5,2,26
716,630,4,4,42
716,56,5,3,33
716,606,5,5,43
716,501,5,5,1
716,650,3,3,63
716,425,5,5,1
716,514,5,4,20
716,416,3,5,23
716,505,4,3,27
716,91,5,4,57
716,81,4,5,37
716,519,3,4,80
716,196,5,3,41
716,161,3,5,31
716,660,4,5,67
716,218,3,4,48
716,633,4,2,42
716,157,3,2,19
716,622,3,4,191
716,445,3,3,23
716,417,3,4,1
716,49,4,3,29
716,620,3,3,1
716,1050,4,3,16
716,549,4,4,44
716,387,4,4,19
716,159,4,4,32
716,965,2,4,29
716,673,4,2,31
716,141,4,4,20
681,750,5,1,68
681,898,4,5,77
681,310,3,1,56
681,328,3,4,40
681,259,2,1,72
681,292,4,2,1
681,294,5,4,55
678,300,4,4,41
678,111,4,4,102
678,15,3,3,52
678,742,4,4,1
678,14,3,4,32
678,277,3,3,67
678,117,4,3,37
719,185,4,5,73
719,294,2,4,177
719,289,2,2,41
719,7,2,2,119
719,127,3,1,58
719,620,4,4,141
719,223,5,1,144
719,520,5,5,24
719,318,5,5,27
719,69,5,4,43
719,378,4,5,19
719,357,4,4,28
719,215,4,2,164
719,97,3,4,64
719,673,3,4,32
719,162,4,2,38
719,410,1,4,20
719,291,3,2,67
719,274,3,2,142
702,690,1,5,56
702,1127,2,1,22
702,352,1,2,21
702,300,3,1,26
702,294,1,1,21
702,748,2,1,1
702,683,1,2,20
702,688,1,1,25
702,380,4,1,145
702,227,4,4,1
721,326,4,4,61
721,301,4,5,55
721,322,4,1,60
721,948,1,3,142
721,990,5,3,104
721,304,3,3,71
721,937,3,4,1
721,995,3,3,88
721,680,3,3,1
721,289,3,3,70
721,878,3,3,1
721,393,5,5,176
721,216,5,5,103
721,222,5,5,86
721,229,5,5,1
721,1265,3,5,76
721,173,5,5,84
721,161,5,5,71
721,455,5,5,68
721,181,5,5,67
721,174,5,5,64
721,22,5,4,132
721,81,2,5,154
721,435,4,4,83
721,739,4,1,167
721,1221,3,4,86
721,403,4,3,1
721,755,4,4,135
721,318,4,5,1
721,28,5,4,90
721,69,4,5,61
721,127,5,5,127
721,655,2,5,81
721,15,4,3,142
721,107,4,4,148
721,51,4,3,179
721,735,4,4,1
721,729,3,4,183
721,70,3,3,91
721,732,4,4,72
721,125,3,4,1
721,942,4,3,60
721,402,4,4,60
721,631,5,5,60
721,199,4,5,63
721,1065,5,4,60
721,162,2,5,120
721,660,5,2,113
721,632,4,5,59
721,1119,4,2,69
721,317,4,4,77
714,257,3,3,149
714,15,3,2,57
714,276,2,3,45
714,111,3,2,88
714,369,3,3,48
714,252,3,3,38
714,281,3,3,32
714,472,2,3,36
714,410,3,2,37
714,151,3,3,45
714,50,5,3,64
714,282,4,4,26
714,300,5,4,132
714,289,3,5,57
717,326,3,5,22
717,303,4,4,23
717,327,3,3,37
717,288,1,4,36
717,299,4,4,26
717,300,5,4,65
717,324,3,5,34
717,343,4,4,72
717,890,1,4,18
717,995,5,2,131
717,322,5,5,1
717,7,4,5,27
717,475,5,4,27
717,285,5,5,27
717,222,4,5,1
717,24,2,4,29
717,237,5,4,61
717,742,5,5,27
717,825,2,4,79
717,1137,5,5,22
717,235,4,4,24
717,282,5,4,55
717,975,2,3,26
717,826,2,2,25
717,866,1,3,64
717,1047,4,3,23
717,628,5,4,186
717,250,1,4,24
717,298,3,5,26
718,689,4,5,86
718,289,3,2,36
718,222,4,5,78
718,255,4,5,61
718,744,3,4,51
718,257,4,3,21
718,815,4,4,28
718,926,2,5,39
718,597,5,4,26
718,546,4,5,196
718,591,4,4,33
718,717,4,4,23
718,975,2,4,87
718,274,3,4,62
718,405,5,2,21
718,1047,3,5,58
718,1165,3,4,41
718,820,2,3,44
718,831,3,2,21
696,1176,4,1,53
696,310,4,5,1
696,906,3,3,96
696,307,5,5,81
696,883,4,4,64
696,748,1,4,60
696,312,4,1,54
696,124,5,5,75
722,286,4,3,101
722,748,4,4,108
722,294,2,4,65
722,307,4,2,26
722,678,3,3,41
722,546,3,5,24
722,628,4,3,28
722,405,3,4,24
722,458,4,3,37
722,237,4,4,33
722,508,4,4,32
722,111,3,5,57
722,866,4,3,31
722,147,3,4,26
722,121,5,3,24
722,291,4,5,46
722,118,4,3,121
722,756,3,4,20
722,476,4,4,65
722,412,2,3,24
724,310,5,5,174
724,343,1,2,89
724,268,4,1,138
724,307,3,1,71
724,258,4,3,69
724,288,4,2,60
724,749,4,1,73
724,938,3,4,1
724,682,1,4,32
724,294,4,1,23
724,328,4,2,1
724,873,3,4,57
724,877,1,1,50
724,361,1,1,33
724,286,1,1,1
727,268,4,3,21
727,748,4,4,32
727,343,3,4,30
727,312,3,1,170
727,680,3,3,27
727,890,1,2,16
727,539,2,1,45
727,257,2,3,56
727,100,2,4,24
727,7,2,4,32
727,50,4,3,24
727,282,4,2,148
727,248,5,4,19
727,841,3,5,1
727,250,5,3,34
727,111,3,5,24
727,278,2,2,59
727,222,3,2,25
727,472,2,3,24
727,147,3,2,28
727,121,4,3,80
727,820,2,3,21
727,405,3,2,32
727,546,2,3,36
727,597,3,3,34
727,455,3,3,30
727,1049,1,3,1
727,1047,2,4,21
727,628,3,4,24
727,1088,2,3,25
727,369,2,3,43
727,28,5,3,127
727,651,3,5,29
727,210,3,5,19
727,98,4,4,29
727,419,2,4,23
727,199,4,2,17
727,265,4,4,38
727,87,4,4,21
727,195,4,4,28
727,144,4,3,20
727,91,4,3,1
727,169,5,4,23
727,173,5,5,18
727,211,4,5,27
727,588,4,4,31
727,746,4,4,19
727,125,4,4,84
727,510,4,3,30
727,70,5,3,26
727,83,5,4,33
727,238,2,5,21
727,227,4,4,26
727,433,5,4,20
727,17,1,3,17
727,526,4,2,44
727,627,3,4,37
727,421,5,3,31
727,432,2,4,58
727,202,4,5,56
727,566,3,5,55
727,164,5,2,21
727,82,3,5,30
727,163,4,4,23
727,154,3,4,17
727,180,3,3,22
727,636,3,3,27
727,188,3,3,63
727,5,3,3,1
727,131,2,3,19
727,658,5,2,21
727,739,4,2,15
727,101,2,4,36
727,206,3,2,22
727,1119,3,3,26
727,441,2,3,1
727,1217,3,2,41
727,226,3,3,1
727,90,3,3,25
727,1028,2,3,25
727,720,2,2,21
727,155,3,2,31
727,1446,3,3,55
727,465,2,3,36
727,371,2,2,34
727,549,3,2,26
727,559,2,2,37
727,679,5,4,33
727,65,2,2,28
727,356,3,2,22
727,393,3,3,32
727,219,3,3,46
727,550,4,3,43
727,378,3,2,84
727,810,2,2,20
727,451,5,4,29
727,161,4,5,35
727,399,3,4,1
727,39,2,2,29
727,384,2,2,24
727,755,2,2,23
727,53,1,2,23
727,73,4,2,55
727,809,4,4,34
727,775,4,2,65
727,569,2,3,29
727,616,2,3,62
727,567,2,3,40
727,167,2,1,31
727,1229,2,4,19
727,562,2,2,27
727,1222,1,1,26
727,982,4,1,58
727,158,2,2,36
727,395,3,2,24
727,398,2,2,22
727,1250,1,2,22
725,288,3,2,25
725,294,3,3,1
725,748,4,3,18
725,245,4,4,31
725,873,4,4,1
725,9,4,4,37
706,258,4,1,56
706,9,3,4,104
706,50,5,4,37
706,471,4,3,30
706,25,4,2,61
706,7,3,4,27
706,410,4,4,32
706,118,3,4,20
720,268,4,4,34
720,872,3,4,18
720,1062,5,3,32
720,316,4,3,47
720,902,4,4,73
729,346,1,2,19
729,310,3,1,36
729,288,2,3,57
729,879,3,2,38
729,751,3,3,39
729,901,1,1,118
729,683,2,1,20
729,300,4,4,1
726,294,5,3,60
726,25,4,3,56
726,845,3,2,61
726,249,1,3,64
726,1028,2,2,170
726,819,3,2,96
726,1014,1,3,56
726,1059,5,1,62
726,833,5,3,1
728,319,3,3,80
728,323,3,3,73
728,289,3,3,76
728,304,4,4,33
728,243,2,4,98
728,1355,4,4,110
728,116,4,4,26
728,15,4,4,66
728,147,4,4,31
728,285,4,4,28
703,300,4,4,1
703,328,3,2,22
703,275,4,4,64
703,25,3,5,20
703,222,4,3,21
703,181,5,4,58
703,237,5,4,25
703,50,5,4,26
703,9,2,5,1
703,1,4,4,37
703,864,2,4,27
703,458,3,2,23
703,276,3,3,29
703,257,5,3,26
703,147,3,4,21
738,260,2,4,129
738,298,3,2,99
738,181,4,3,186
738,1016,3,4,56
738,252,4,4,133
738,408,5,4,54
738,178,4,4,44
738,22,3,4,85
738,474,4,3,62
738,919,4,4,32
738,234,4,4,43
738,238,4,4,45
738,174,5,4,73
738,173,5,4,44
738,204,4,2,41
738,191,4,4,33
738,97,4,4,36
738,214,4,4,35
738,423,4,4,66
738,152,4,3,42
738,228,5,4,51
738,71,3,3,36
738,240,3,3,33
738,208,4,3,33
738,188,3,4,38
738,568,3,3,29
738,161,4,4,169
738,147,3,3,44
738,659,4,2,40
738,755,3,4,109
738,636,3,4,31
738,231,3,3,51
738,79,3,3,24
738,64,4,3,73
738,91,4,3,24
738,4,4,4,24
738,380,3,4,44
738,403,3,3,35
738,650,3,3,74
738,186,4,3,61
738,225,3,4,64
738,434,4,3,35
738,229,3,3,1
738,930,3,2,50
738,151,4,3,58
738,141,3,4,34
738,109,4,3,109
738,121,4,3,102
738,429,3,4,33
738,135,5,5,32
738,193,5,5,1
738,269,2,3,73
738,751,3,2,43
738,343,3,3,33
738,517,3,3,162
738,199,4,3,102
738,969,4,4,107
738,265,4,4,107
738,177,4,4,84
738,203,3,4,86
738,136,4,3,33
736,50,3,2,114
736,181,2,3,67
736,257,3,2,75
736,324,3,4,62
736,255,1,3,34
736,533,3,3,83
736,323,1,3,79
736,254,1,1,50
736,127,4,1,103
734,288,4,4,99
734,318,5,4,21
734,213,5,5,36
734,82,4,5,20
734,83,4,3,29
734,423,4,4,1
734,699,4,1,18
734,230,2,1,51
734,478,4,2,46
734,210,3,3,88
734,143,5,4,20
734,485,5,4,18
734,591,4,5,1
734,97,4,4,16
734,275,4,4,26
734,607,5,2,47
734,604,4,5,20
734,705,4,2,45
734,193,4,3,39
734,487,4,3,105
734,496,5,4,25
734,164,3,4,1
734,479,4,3,17
734,95,4,4,18
734,482,2,4,18
734,274,4,1,52
734,742,4,4,15
734,282,4,4,16
734,111,3,4,19
734,15,4,3,16
734,121,4,4,19
730,340,3,3,22
730,268,4,3,35
730,294,4,2,32
730,873,2,4,39
730,875,2,4,119
730,322,1,2,1
730,237,3,1,31
730,15,4,3,31
730,1,4,4,21
730,117,3,4,15
730,273,2,3,24
730,7,4,3,28
730,100,5,4,19
730,298,4,4,36
730,410,1,5,14
730,181,2,1,25
730,815,3,2,25
730,121,4,3,16
730,125,4,2,15
730,257,5,4,20
730,742,3,5,12
730,685,2,3,16
743,308,2,4,47
743,303,5,2,43
743,311,5,5,194
743,286,3,3,51
743,326,3,3,54
743,321,2,2,34
743,338,1,3,50
743,15,3,1,55
743,744,5,5,37
743,181,3,5,39
743,222,4,4,31
742,181,3,3,33
742,14,5,4,80
742,15,4,4,100
742,475,4,4,31
742,1012,4,3,36
742,546,1,2,70
742,250,3,1,46
737,89,4,4,20
737,475,4,5,29
737,137,5,5,1
737,96,2,4,21
737,64,4,2,25
737,11,3,4,22
737,186,5,4,22
737,427,3,5,26
737,32,4,4,23
737,222,3,4,61
737,175,5,5,71
733,287,3,4,118
733,515,5,2,84
733,129,2,3,34
733,9,3,3,38
733,150,2,1,33
733,286,4,4,31
733,950,4,3,40
733,1011,4,4,1
733,324,4,4,50
733,744,4,2,29
733,290,4,4,29
733,1171,3,2,1
733,282,3,3,34
733,762,4,2,33
733,244,2,2,38
733,696,3,3,23
733,713,4,3,29
733,1226,3,2,30
733,16,3,2,1
733,277,1,3,35
733,148,3,2,40
733,1338,4,4,1
733,405,2,2,51
733,121,3,2,64
733,220,2,3,34
733,546,1,1,55
745,258,5,4,27
745,1,2,5,34
745,936,1,3,44
745,50,2,1,21
745,151,2,2,20
745,181,2,2,17
745,127,2,2,21
745,7,4,2,33
745,125,5,4,50
745,222,2,5,57
745,174,3,2,53
745,603,4,3,38
745,194,4,4,19
745,204,3,2,21
745,427,4,1,26
745,96,4,1,38
745,646,4,4,17
745,527,3,4,70
745,531,3,3,31
745,425,4,3,23
745,492,5,3,32
745,207,2,3,37
745,8,4,2,18
745,169,4,4,44
745,203,3,3,25
745,510,3,3,24
745,519,5,3,31
745,12,5,3,154
740,271,2,3,72
740,319,3,2,28
740,328,3,3,33
740,322,3,3,25
740,873,2,3,33
735,288,4,4,49
735,304,4,4,32
735,181,4,3,34
735,124,5,2,39
735,50,5,4,40
735,756,2,3,1
735,106,3,4,30
735,100,2,4,41
735,676,3,4,41
735,123,3,3,29
735,117,3,3,31
747,305,5,5,92
747,313,5,5,23
747,292,4,5,28
747,887,5,4,42
747,327,4,4,55
747,875,3,4,30
747,989,3,3,53
747,316,4,3,44
747,223,5,5,37
747,1631,3,5,44
747,606,5,3,1
747,192,5,5,56
747,168,4,5,1
747,480,5,5,45
747,199,4,2,42
747,511,5,5,36
747,659,4,5,37
747,7,4,5,1
747,467,4,5,46
747,498,5,4,46
747,603,5,4,44
747,478,4,5,40
747,98,5,4,43
747,945,4,5,1
747,481,5,5,44
747,474,5,5,1
747,1427,2,5,68
747,526,5,3,48
747,1203,5,5,43
747,228,4,3,1
747,179,5,4,44
747,1045,4,2,43
747,48,5,4,67
747,519,5,5,50
747,428,3,5,57
747,675,2,4,44
747,152,3,2,42
747,615,5,4,43
747,79,4,5,44
747,97,5,4,45
747,282,2,5,38
747,488,5,5,49
747,521,5,5,43
747,625,3,5,43
747,39,4,5,36
747,1660,2,5,47
747,591,2,2,45
747,91,5,2,44
747,173,3,5,42
747,28,4,5,53
747,83,4,4,33
747,486,5,4,38
747,479,5,5,24
747,1456,3,5,28
747,215,5,3,152
747,783,1,5,22
747,1142,4,1,31
747,202,4,4,95
747,367,3,4,23
747,163,4,3,41
747,290,3,2,33
747,287,4,3,38
747,70,4,2,36
747,1659,1,5,39
747,13,3,1,34
747,433,3,4,39
747,235,5,1,29
747,997,3,5,36
747,63,3,1,30
747,94,4,3,27
747,1041,4,4,30
747,476,3,2,28
747,952,2,1,35
747,530,5,5,29
747,739,3,5,31
747,580,5,3,40
747,231,3,5,1
747,392,3,2,26
723,289,2,5,21
723,172,4,4,1
723,9,3,4,22
723,178,3,5,26
723,89,3,3,26
723,164,4,4,23
723,150,3,3,31
739,751,3,2,63
739,333,4,1,144
739,100,5,4,156
739,526,5,1,35
739,172,4,4,43
739,195,5,4,1
739,98,3,4,33
739,97,5,5,46
749,326,4,2,100
749,322,4,4,38
749,678,2,4,1
749,237,3,4,85
749,151,5,3,1
749,284,4,4,29
749,15,5,4,29
749,9,3,3,62
749,257,3,4,54
749,1016,5,3,1
749,50,5,5,20
749,181,5,3,20
749,1615,4,3,19
749,1244,3,4,25
749,215,4,4,1
749,174,5,4,37
749,172,5,5,30
749,134,4,4,1
749,22,5,4,41
749,480,5,5,1
749,157,3,5,36
749,429,4,5,57
749,418,5,3,37
749,483,4,5,42
749,194,5,4,1
749,71,4,5,35
749,495,4,5,1
749,121,3,4,33
749,404,5,4,28
749,740,3,3,43
749,173,5,3,24
749,521,4,4,25
749,280,4,4,31
749,357,4,5,27
749,4,4,4,1
749,211,5,3,24
749,435,4,5,1
749,143,4,4,38
749,443,4,4,28
749,58,3,4,34
749,208,5,4,29
749,431,5,4,25
749,485,4,4,28
749,568,4,4,1
749,49,4,4,39
749,650,3,4,52
749,273,4,3,26
749,200,4,3,30
749,95,3,4,31
749,975,4,3,36
749,477,3,4,36
749,625,3,5,25
749,226,4,4,50
749,837,5,3,29
749,203,4,3,27
749,405,2,3,34
749,101,4,3,27
749,167,2,4,1
749,621,3,4,31
749,209,4,3,33
749,164,3,5,38
749,627,2,4,85
749,843,3,3,47
749,100,3,3,54
749,1028,4,4,97
749,214,3,3,1
749,470,5,3,82
749,239,4,4,27
749,742,4,5,89
749,136,5,4,29
749,66,3,4,29
749,944,4,4,49
749,24,2,3,26
749,88,4,1,26
749,930,3,3,24
749,73,4,4,28
749,554,3,3,26
749,231,4,4,48
749,420,4,4,22
749,1047,3,1,58
749,402,4,3,89
749,546,3,5,28
749,941,5,3,20
749,366,4,5,26
749,636,4,4,26
749,159,4,3,27
749,1041,4,4,23
749,401,1,4,36
749,398,3,1,23
749,823,3,3,22
749,1139,3,3,24
749,595,4,2,23
749,968,3,3,79
749,148,3,3,26
749,932,3,4,121
749,72,3,3,55
749,686,4,3,41
749,142,4,3,27
749,977,4,3,46
749,576,3,4,31
749,833,2,2,32
749,67,1,2,23
749,586,4,1,1
749,622,3,4,18
749,1228,4,3,24
749,802,3,3,21
749,298,4,5,154
749,484,5,3,34
749,1013,1,5,38
749,1023,3,1,23
749,1088,2,4,19
749,254,2,3,39
749,223,4,2,30
749,1089,3,4,80
748,319,3,5,26
748,326,3,3,64
748,300,4,3,1
748,323,4,4,36
748,678,2,4,25
748,271,3,2,69
748,250,5,3,81
748,427,4,5,22
748,603,5,5,27
748,234,4,4,20
748,402,2,5,1
748,813,4,2,21
748,186,5,4,1
748,200,3,5,24
748,71,3,4,24
748,650,1,3,27
748,154,3,3,18
748,228,3,4,25
748,64,4,3,20
748,514,4,4,21
748,194,4,4,24
748,193,3,5,16
748,172,4,3,21
748,498,4,4,21
748,169,4,5,17
748,655,3,4,30
748,237,4,3,1
748,4,4,3,32
748,168,3,4,18
748,187,4,4,28
748,79,4,3,40
748,175,5,3,21
748,483,4,3,21
748,56,4,4,43
748,8,4,4,43
748,227,3,4,24
748,188,4,3,17
748,451,1,4,19
748,657,4,1,35
748,710,3,4,189
748,699,3,3,44
746,181,5,4,1
746,22,4,5,45
746,597,4,4,37
746,121,3,3,33
746,550,4,1,30
746,405,2,4,42
746,204,5,5,21
746,208,4,4,30
746,196,4,4,22
746,135,1,3,43
746,132,4,4,42
746,506,3,3,34
731,56,2,3,121
731,484,3,3,128
731,127,4,3,126
731,283,4,3,1
731,192,5,3,1
731,215,5,5,98
731,603,5,4,75
731,136,4,5,194
731,143,5,4,1
731,504,3,4,170
731,97,5,4,166
731,66,4,2,156
731,1503,5,1,1
731,8,2,5,103
731,487,4,2,1
731,611,3,1,1
731,720,3,3,1
731,133,1,3,81
731,168,1,5,1
731,195,1,1,107
731,613,2,4,1
731,1275,1,1,129
750,288,4,4,53
750,1280,1,4,69
750,748,3,4,52
750,331,4,2,100
750,358,3,2,1
741,475,3,4,82
741,427,5,3,69
741,66,3,5,45
741,174,5,4,37
741,50,5,5,36
741,173,2,3,27
741,95,2,2,34
741,178,5,4,35
741,196,5,5,25
741,357,5,5,47
741,48,4,4,43
741,241,4,4,38
741,660,3,3,85
741,393,2,3,128
741,186,5,3,1
741,435,4,5,36
741,134,5,3,28
741,98,5,5,135
741,234,4,3,29
741,79,4,4,65
741,77,3,3,61
741,265,5,4,24
741,164,3,5,31
741,281,2,4,26
741,38,2,2,40
741,118,1,2,23
741,696,3,1,21
741,239,2,3,80
741,403,5,2,43
741,732,4,3,82
741,70,4,4,64
741,215,4,4,42
741,496,5,4,103
741,478,5,5,23
741,131,4,5,35
741,945,5,4,51
741,479,5,5,47
741,367,2,4,38
741,216,4,2,62
741,785,3,3,29
741,451,3,3,24
741,781,4,2,29
741,790,3,4,32
741,722,3,1,22
741,783,3,3,105
741,273,3,3,110
741,255,3,3,32
741,1016,3,3,151
741,280,3,4,153
741,25,3,3,25
741,151,3,3,111
741,1152,3,3,58
741,815,3,3,50
751,300,2,4,35
751,538,4,2,50
751,270,4,4,58
751,310,3,2,86
751,332,3,5,26
751,323,1,4,145
751,689,2,1,140
751,269,5,2,162
751,1007,4,3,60
751,7,3,4,29
751,117,4,4,17
751,237,2,4,32
751,742,3,2,46
751,248,5,3,16
751,257,4,5,129
751,111,3,4,58
751,56,4,3,118
751,603,4,4,1
751,213,5,2,32
751,178,5,5,47
751,709,4,5,33
751,174,4,5,46
751,196,4,5,27
751,28,5,4,25
751,658,3,5,42
751,480,4,5,23
751,96,4,4,25
751,11,1,4,23
751,144,4,1,42
751,153,4,4,21
751,82,4,5,43
751,655,3,4,43
751,704,2,4,52
751,494,4,5,127
751,216,4,5,46
751,486,3,4,53
751,143,5,4,30
751,367,4,5,68
751,652,4,4,1
751,537,4,4,55
751,433,3,4,180
751,226,3,5,51
751,735,4,4,95
751,381,1,4,26
751,432,4,5,1
751,83,5,4,172
751,385,4,5,33
751,121,4,4,157
751,394,4,2,25
751,194,5,4,23
751,631,5,5,18
751,85,3,5,56
751,70,4,3,103
751,87,5,4,57
751,52,2,5,21
751,660,4,2,42
751,710,3,4,41
751,118,2,3,23
751,21,5,4,19
751,755,4,5,23
751,708,4,4,24
751,578,4,4,34
751,558,3,4,42
751,1101,1,3,163
751,380,3,3,20
751,1035,2,3,37
751,88,4,4,38
751,274,4,4,34
751,227,4,2,198
751,399,3,4,20
751,737,4,3,33
751,94,3,4,19
751,472,2,3,79
751,386,3,2,35
751,849,2,3,55
751,142,4,3,20
751,756,2,4,74
751,3,3,3,101
751,1661,1,3,38
751,1140,2,3,74
756,1,4,3,64
756,275,3,4,41
756,1009,4,3,144
756,30,4,4,36
756,367,4,4,128
756,8,4,4,141
756,135,2,3,129
756,731,3,2,36
756,92,3,3,107
756,1652,1,4,171
756,527,3,1,44
756,1274,2,3,36
756,1119,4,2,71
756,71,3,4,42
756,9,2,3,62
756,50,4,2,139
756,228,3,3,48
756,89,4,4,129
756,403,2,4,57
756,568,3,4,1
756,118,2,3,64
756,550,2,3,142
756,588,4,1,84
756,1240,4,3,37
756,420,4,3,40
756,97,3,2,38
756,421,4,3,153
756,111,4,3,33
756,66,4,4,35
756,88,1,4,38
756,591,4,4,181
756,79,4,3,66
756,742,3,4,36
756,860,1,3,42
756,226,3,1,35
756,566,4,3,65
756,983,2,4,137
756,123,2,2,39
756,53,3,3,88
756,755,3,4,48
756,423,3,3,77
756,82,3,3,73
756,1031,2,3,29
756,138,2,2,45
756,404,3,1,44
756,91,3,3,46
756,409,2,3,44
756,161,3,3,144
756,141,3,3,33
756,1074,4,1,156
756,55,5,4,80
757,326,3,3,36
757,895,4,3,49
757,350,3,3,28
757,678,2,3,20
757,343,3,2,24
757,358,3,3,15
757,50,4,5,49
757,250,4,3,32
757,298,4,4,27
757,248,4,4,1
757,181,3,4,105
757,742,4,4,163
757,405,4,3,20
757,24,4,4,33
757,121,2,4,19
757,685,3,2,49
757,471,4,4,54
757,7,4,4,88
757,1014,3,4,1
757,825,3,3,38
757,546,3,3,16
757,118,3,3,39
757,235,3,3,15
757,148,4,3,13
757,455,3,4,87
757,931,2,3,64
757,743,2,2,22
757,122,1,2,46
757,64,5,3,19
757,156,3,5,30
757,210,4,3,19
757,172,4,4,17
757,173,4,4,17
757,206,4,5,46
757,164,3,4,1
757,97,4,4,30
757,202,4,4,16
757,79,4,5,20
757,98,4,4,17
757,69,3,4,1
757,550,3,4,18
757,71,4,3,18
757,684,4,4,26
757,4,5,4,26
757,11,4,3,93
757,431,4,4,1
757,1188,3,2,37
757,229,3,3,1
757,570,3,3,31
757,53,3,4,54
757,809,4,3,21
757,399,3,3,24
757,241,3,3,81
757,1073,4,3,120
757,470,3,4,33
757,38,3,3,22
757,771,2,3,122
757,450,2,2,18
757,432,3,2,64
757,588,3,4,16
757,91,4,3,23
757,217,3,2,1
757,569,3,3,19
757,145,3,4,42
757,693,4,3,56
757,58,3,4,94
757,125,2,3,74
757,658,2,2,99
757,28,3,2,29
757,732,3,3,35
757,179,4,3,26
757,549,5,3,105
757,204,4,5,37
757,385,3,4,19
757,969,3,3,48
757,168,4,3,15
757,161,3,3,38
757,153,3,3,86
757,576,3,3,17
757,474,3,3,33
757,328,3,2,173
752,904,4,3,54
752,882,4,4,1
752,1243,4,1,41
752,286,1,4,1
752,346,4,4,43
752,268,2,3,53
752,270,4,3,41
752,332,4,2,44
752,751,4,4,42
752,322,1,3,48
752,326,1,1,38
752,316,3,1,30
752,350,4,3,28
752,748,4,4,35
752,271,5,5,1
752,621,1,5,39
758,262,5,4,27
758,328,1,4,64
758,340,3,4,24
758,310,3,3,57
758,301,3,4,25
758,748,1,3,95
758,294,5,1,1
758,890,3,5,29
758,257,5,5,63
758,293,3,4,27
758,536,2,5,20
758,1142,5,4,19
758,252,3,4,48
758,1016,4,3,25
758,1283,4,4,21
758,689,1,4,25
758,687,3,3,13
758,427,4,5,103
758,172,4,5,57
758,39,2,4,51
758,174,5,4,74
758,654,4,4,56
758,209,5,3,57
758,223,5,5,1
758,185,4,5,63
758,657,5,5,31
758,131,3,5,30
758,154,5,5,24
758,11,3,4,22
758,512,5,5,102
758,547,5,5,56
758,1085,5,3,31
758,238,5,5,35
758,137,5,5,1
758,483,5,5,38
758,211,4,3,49
758,421,4,5,27
758,81,5,5,1
758,152,5,5,38
758,482,5,5,69
758,129,4,5,40
758,28,4,4,28
758,496,3,4,41
758,79,4,5,29
758,742,4,5,79
758,117,4,4,35
758,98,5,3,27
758,837,4,4,42
758,239,3,4,197
758,428,4,2,171
758,968,5,4,1
758,202,5,5,1
758,212,4,5,64
758,96,5,2,66
758,228,3,5,36
758,26,4,4,51
758,241,3,4,1
758,66,3,3,60
758,619,4,4,36
758,196,4,5,24
758,68,3,5,36
758,455,4,3,44
758,425,5,3,28
758,1111,4,5,38
758,159,3,4,33
758,676,2,3,20
758,414,4,2,59
758,566,4,4,1
758,713,3,3,45
758,128,4,4,92
758,568,4,4,44
758,541,4,4,33
758,356,2,3,125
758,203,5,4,144
758,229,3,4,41
758,550,4,3,58
758,208,4,4,33
758,1501,3,5,110
758,386,3,3,1
758,235,5,3,15
758,118,2,5,52
758,569,3,2,92
758,542,2,3,35
758,802,3,2,77
758,405,4,3,63
758,629,4,4,80
758,1046,4,4,52
758,737,3,2,59
758,505,5,4,148
758,529,4,5,190
758,384,5,4,179
758,24,4,5,103
758,88,4,4,51
758,997,4,4,27
758,685,5,4,18
758,810,3,2,161
758,765,2,3,120
758,122,4,3,22
758,192,4,3,93
758,420,3,4,197
758,864,4,3,113
758,139,4,4,108
758,240,3,4,152
758,77,3,3,63
758,820,4,3,63
758,155,1,4,114
758,1047,3,1,24
758,831,4,1,118
758,452,3,4,53
758,764,1,5,51
758,540,3,1,118
758,441,3,3,160
758,826,3,5,57
758,29,3,3,81
758,576,4,3,47
758,1001,5,3,34
758,827,3,5,30
758,977,2,3,58
758,1052,5,1,37
758,343,2,4,39
758,665,2,5,1
758,331,4,5,22
758,312,3,4,41
758,892,2,3,83
758,380,4,5,1
758,316,5,5,64
732,690,5,5,33
732,304,5,5,166
732,873,5,5,26
732,243,5,5,34
732,937,4,5,88
762,270,4,4,45
762,749,1,4,141
762,116,1,1,190
762,475,5,5,33
762,246,1,5,75
762,1662,1,3,30
762,274,4,1,47
762,256,3,1,42
